	text_id	text	task_1	task_2	task_3	punct_freq	misspell_count	noun_freq	propnoun_freq	adj_freq	verb_freq
5102	hasoc_en_5102	  the republicans and maga hats have been pretending for over two years that he's sane...i don't see them stopping anytime soon. i never thought i'd see the death of democracy in this country in my lifetime, but here we are... #fucktrump #notmypresident	NOT	NONE	NONE	0.05138339920948617	0.11538461538461539	0.19230769230769232	0.019230769230769232	0.019230769230769232	0.23076923076923078
5103	hasoc_en_5103	  lol #ojsimpson 'has a little getting even to do'    thankfully knife blades can't penetrate my twitter account    #murderer 	NOT	NONE	NONE	0.03968253968253968	0.09090909090909091	0.22727272727272727	0.0	0.045454545454545456	0.22727272727272727
5104	hasoc_en_5104	anyone who backs or votes for #borisjohnson is openly supporting lying and misrepresentation in politics. i hope they are ready for the consequences. #toryleadershipcontest #bananarepublic britain. #borisjohnsonshouldnotbepm	NOT	NONE	NONE	0.03125	0.11764705882352941	0.2647058823529412	0.0	0.08823529411764706	0.17647058823529413
5105	hasoc_en_5105	  drunk tweeting again? #trumpisatraitor #gopcomplicittraitors #votebluetosaveamerica	NOT	NONE	NONE	0.047058823529411764	0.4	0.4	0.0	0.0	0.1
5106	hasoc_en_5106	   it wasn’t fake, according to the mueller report the russians absolutely interfered with our election and #trumpisatraitor even admitted a couple days ago he would take damaging intel from a foreign power if approached	NOT	NONE	NONE	0.013636363636363636	0.07894736842105263	0.2631578947368421	0.0	0.05263157894736842	0.21052631578947367
5107	hasoc_en_5107	 you mean he would take the time and money he gave to recruits and actually use it to take care of his family? wow.  amazing. #liar #douchebag	NOT	NONE	NONE	0.035211267605633804	0.03125	0.21875	0.0	0.03125	0.1875
5108	hasoc_en_5108	 maybe because the nba requires extra credentials to be let on the floor after a team clinches, and ujiri wasn't wearing them. and maybe the cops didn't memorize what every raptors' employee looked like. but why let facts get in the way of your fake racism story? #douchebag	NOT	NONE	NONE	0.029197080291970802	0.03571428571428571	0.23214285714285715	0.0	0.07142857142857142	0.16071428571428573
5109	hasoc_en_5109	 you're getting impeached! #fucktrump url	HOF	PRFN	TIN	0.07317073170731707	0.375	0.25	0.0	0.125	0.25
5110	hasoc_en_5110	impeach that arrogant piece of shit now #fucktrump url	HOF	PRFN	TIN	0.018518518518518517	0.2	0.5	0.0	0.1	0.0
5111	hasoc_en_5111	arrrggghhhh absolutely raging. do not guilt trip an 8 year old boy to spend time with you cos your gf does the washing up so you can give one on one time!!! absolutely livid. #twat #dickhead 🤬🤬🤬🤬	HOF	PRFN	TIN	0.035897435897435895	0.06818181818181818	0.18181818181818182	0.0	0.09090909090909091	0.18181818181818182
5112	hasoc_en_5112	  stupid    the faux king    the night of november 3rd 2020.    shame  #trumpforprison2020   #trumpforprison   #trumpforjail2020   #trumpisatraitor  #dumbdonald   #desperate #donaldtrump   #impeachtrumpnow   #impeachtrump   #trumpisacriminal   #impeachtrump   #fbrparty #fbr	HOF	OFFN	TIN	0.051094890510948905	0.2972972972972973	0.13513513513513514	0.0	0.32432432432432434	0.02702702702702703
5113	hasoc_en_5113	i would like to un-welcome  to twitter and since i’ve already #instablocked him.  please reply to all his tweets with #murderer	NOT	NONE	NONE	0.03937007874015748	0.15384615384615385	0.19230769230769232	0.0	0.038461538461538464	0.23076923076923078
5114	hasoc_en_5114	well flint still doesn’t have drinkable water &amp; 9/11 first responders are going with out proper medical care....buy hey at least air force one is getting a pointless paint job!! 🖕🏻🤨🖕🏻 #fucktrump #impeachtrump	NOT	NONE	NONE	0.05660377358490566	0.18604651162790697	0.3023255813953488	0.0	0.18604651162790697	0.16279069767441862
5115	hasoc_en_5115	uranus springs to mind for some reason reading the twump tweets  #douchebag url	NOT	NONE	NONE	0.012658227848101266	0.2857142857142857	0.42857142857142855	0.0	0.07142857142857142	0.14285714285714285
5116	hasoc_en_5116	   hey traitor—  take info from an enemy of the united states?  you are learning comrade stewart! soon you will be welcomed back to mother russia as a hero!  #douchebag	NOT	NONE	NONE	0.02976190476190476	0.06060606060606061	0.30303030303030304	0.0	0.06060606060606061	0.15151515151515152
5117	hasoc_en_5117	we cricket fans are being robbed of the world cup experience. we waited for the world cup for 4 years only to witness almost 1/4th matches being washed? doesn't icc take into account the weather conditions before choosing the hosting country? #shameonicc #bcci #cwc19 url	NOT	NONE	NONE	0.02952029520295203	0.07692307692307693	0.2692307692307692	0.0	0.038461538461538464	0.25
5118	hasoc_en_5118	   oh man. here comes the stupidity.    shut up already.     weren't the #raptors supposed to be swept??     #douchebag	NOT	NONE	NONE	0.06722689075630252	0.04	0.16	0.0	0.04	0.24
5119	hasoc_en_5119	  this is horrible!!!! this is anti-american!!!! #fucktrump #fuckthegop and #fuckhertoo 😡😰🤬🤢	HOF	PRFN	TIN	0.13043478260869565	0.18181818181818182	0.13636363636363635	0.0	0.13636363636363635	0.09090909090909091
5120	hasoc_en_5120	patrick reed doin patrick reed things #spoiledbrat #wasteful #douchebag #davestakes url	NOT	NONE	NONE	0.04597701149425287	0.26666666666666666	0.26666666666666666	0.0	0.2	0.2
5121	hasoc_en_5121	 impeach *cough, cough, cough, cough, cough* trump *cough, cough, cough, cough, cough* now!    *cough, cough, cough, cough, cough, cough, c.o.u.g.h, c.o.u.g.h*    #impeachtrumpnow   #trumpisatraitor  #trumpisanationalsecuritythreat	HOF	OFFN	TIN	0.14285714285714285	0.16279069767441862	0.4418604651162791	0.023255813953488372	0.06976744186046512	0.0
5122	hasoc_en_5122	 i don't buy it for a minute. but even if your numbers were 20%, i'd still be profoundly disappointed in my traitorous and weak-minded country men and women...    #impeachmentinquirynow  #impeachthemftraitor  #trumpsworsethannixon  #traitortrump  #fucktrump    #resistance 🇺🇲🇺🇲🇺🇲 url	HOF	PRFN	TIN	0.053003533568904596	0.20833333333333334	0.22916666666666666	0.0	0.125	0.10416666666666667
5123	hasoc_en_5123	 that hurts? what about all the lives you destroyed #douchebag do everyone a favour and disappear	NOT	NONE	NONE	0.020618556701030927	0.05555555555555555	0.2777777777777778	0.0	0.0	0.16666666666666666
5124	hasoc_en_5124	#complicitgop needs to be exposed as part of #russian plot to interfere w/ our #elections b/c they will help #trump do it again in#election2020 .  #trumpsaninternationaldisgrace   #trumpisatraitor #impeachtrumpnow   #impeachdonaldtrump #impeachmentinquirynow #impeachmenthearingsnow url	HOF	OFFN	TIN	0.04895104895104895	0.25	0.20454545454545456	0.0	0.11363636363636363	0.18181818181818182
5125	hasoc_en_5125	 straw man argument from the scarecrow of australian politics. #dickhead	NOT	NONE	NONE	0.027777777777777776	0.0	0.4166666666666667	0.0	0.16666666666666666	0.0
5126	hasoc_en_5126	crappy birthday,  hopefully it’ll be your last as a free man #trumprussia #trumpisatraitor #trumpisacriminal	NOT	NONE	NONE	0.046296296296296294	0.2	0.15	0.0	0.3	0.1
5127	hasoc_en_5127	 president obama’s patriotic policies gave us the greatest economy. deranged donald trump is destroying our country. trump has begun economic wars, trade wars &amp; is now lying to us to start an iran war. #trumpisatraitor #trumplies #trumpisanationalsecuritythreat #impeachdonaldtrump	NOT	NONE	NONE	0.03859649122807018	0.12	0.3	0.0	0.12	0.2
5128	hasoc_en_5128	  has a headline concerning #rapist #kellenwinslow - ' more bad news for disgraced ex-nfl star '.  bad news ?  he's a rapist.  it's not bad news and he wasn't disgraced.  he knowingly preyed on women, sexually assaulting and raping them.  #misogyny	NOT	NONE	NONE	0.06451612903225806	0.057692307692307696	0.15384615384615385	0.0	0.11538461538461539	0.19230769230769232
5129	hasoc_en_5129	 a morally bereft and vile individual  #murderer	NOT	NONE	NONE	0.020833333333333332	0.0	0.125	0.0	0.375	0.0
5130	hasoc_en_5130	why tmc people flocking to bjp, because she was partner in bjp govt, she rose in bengal on bjp forces, why for 'new' ego all three modi-mamata-shah burning bengal? they should stop public posturing, and show their true one-ness! #doctorsfightback #savethedoctors manish sisodia	NOT	NONE	NONE	0.04693140794223827	0.1346153846153846	0.25	0.0	0.11538461538461539	0.1346153846153846
5131	hasoc_en_5131	*after betrayal from momta didi, media and patients*    aiims doctors:     #doctorsstrike #didivsdoctors #doctorsfightback #savebengal url	NOT	NONE	NONE	0.057971014492753624	0.42857142857142855	0.47619047619047616	0.0	0.047619047619047616	0.0
5132	hasoc_en_5132	 so now you'll have to find someone else to tell your lies  #trumpisatraitor   #trumpisadisgrace   #trumpisafraud url	HOF	OFFN	TIN	0.03418803418803419	0.25	0.3	0.0	0.0	0.15
5133	hasoc_en_5133	hogan gidley??  -  -  -  hogan.  -  -  -  gidley.  -  -  -  do you still need a penicillin rx to treat that or is there an over-the-counter remedy? #douchebag url	NOT	NONE	NONE	0.10493827160493827	0.08108108108108109	0.24324324324324326	0.0	0.02702702702702703	0.10810810810810811
5134	hasoc_en_5134	now    will recruit bangali baaba chand dawakhana to treat her pissful   patient #doctorsfightback	NOT	NONE	NONE	0.01020408163265306	0.35714285714285715	0.2857142857142857	0.0	0.21428571428571427	0.14285714285714285
5135	hasoc_en_5135	  go away, orenthal. you are a murderer and you should be in prison for brutally killing nicole and ron. #murderer	NOT	NONE	NONE	0.03508771929824561	0.041666666666666664	0.16666666666666666	0.0	0.041666666666666664	0.16666666666666666
5136	hasoc_en_5136	 #tragic  cannot believe people don't see these autos stopped in front of them.  #douchebag drivers	NOT	NONE	NONE	0.04040404040404041	0.05	0.3	0.0	0.0	0.2
5137	hasoc_en_5137	   hopefully he wakes up every morning for the next 6 months to a beating, and goes to bed with another. #douchebag	HOF	OFFN	TIN	0.02608695652173913	0.041666666666666664	0.16666666666666666	0.0	0.041666666666666664	0.125
5138	hasoc_en_5138	they even refused to meet cm of west bengal, mamata banerjee after she invited for meeting and discussing.    undoubtedly it's a politically motivated &amp; sponsored protest. nothing else. #shame    #doctorsstrike #doctorsprotest #doctorsfightback #savethedoctors #savebengal	NOT	NONE	NONE	0.04710144927536232	0.14893617021276595	0.2553191489361702	0.0	0.1276595744680851	0.10638297872340426
5139	hasoc_en_5139	in #alabama......#rapists get #parentalrights.    #al politicians ban abortion so now children #raped by their #rapist must let their #rapist see the kid     url   #auburn #huntsville #birmingham  #montgomery #tuscaloosa #florencesc #dothan #gadsen #orangebeach	NOT	NONE	NONE	0.08812260536398467	0.15384615384615385	0.19230769230769232	0.0	0.17307692307692307	0.09615384615384616
5140	hasoc_en_5140	zemmour liked this tweet #dickhead url	NOT	NONE	NONE	0.02631578947368421	0.2857142857142857	0.5714285714285714	0.0	0.0	0.14285714285714285
5141	hasoc_en_5141	 nothing more ignorant than forcing everyone to hear your conversation... #douchebag	NOT	NONE	NONE	0.047619047619047616	0.15384615384615385	0.3076923076923077	0.0	0.07692307692307693	0.15384615384615385
5142	hasoc_en_5142	  this guy isn’t worth your time charlie. #douchebag	NOT	NONE	NONE	0.057692307692307696	0.25	0.4166666666666667	0.08333333333333333	0.0	0.08333333333333333
5143	hasoc_en_5143	he’s literally f***king the flag...   #flagday   #trumpisatraitor url	HOF	PRFN	TIN	0.13043478260869565	0.46153846153846156	0.23076923076923078	0.0	0.15384615384615385	0.15384615384615385
5144	hasoc_en_5144	you’re a complete idiot.   #fucktrump url	HOF	PRFN	TIN	0.07317073170731707	0.3	0.3	0.0	0.1	0.2
5145	hasoc_en_5145	icc and england cricket destroying big world cricket. england doesn't deserve host the world cup. #shameonicc url	NOT	NONE	NONE	0.035398230088495575	0.09523809523809523	0.42857142857142855	0.0	0.09523809523809523	0.19047619047619047
5146	hasoc_en_5146	happy born day donald   or hatched day . . . spawned day  whatever happened with you    #fucktrump    url	NOT	NONE	NONE	0.0380952380952381	0.10526315789473684	0.21052631578947367	0.0	0.10526315789473684	0.2631578947368421
5147	hasoc_en_5147	#skynews   #borisjohnson  what about your distasteful comments about #muslimwomen   #borisjohnson is #antimuslim #islamaphobic   he will also bring his father,  brother and sister into downing street , a johnson dynasty,  just like #trump 🙀🤢 url	HOF	OFFN	TIN	0.04081632653061224	0.16279069767441862	0.3488372093023256	0.0	0.046511627906976744	0.06976744186046512
5148	hasoc_en_5148	how by any measure or criteria can boris johnson ever be considered a viable human being, let alone considered a possible leader others?#borisjohnsonshouldnotbepm #toryshambles	NOT	NONE	NONE	0.022727272727272728	0.06896551724137931	0.20689655172413793	0.0	0.13793103448275862	0.20689655172413793
5149	hasoc_en_5149	u cannot get more irritated by some jobless indians making memes on rain affected #cwc2019 just cuz one of the games on india is washed out. its weather, its unpredictable. and the world cups have to played in this time around! why fucking trend #shameonicc ? idiots	HOF	PRFN	TIN	0.02631578947368421	0.05555555555555555	0.25925925925925924	0.0	0.07407407407407407	0.14814814814814814
5150	hasoc_en_5150	 pay pal cal better leave some cash for his recruits #cheater #douchebag #prick	NOT	NONE	NONE	0.0379746835443038	0.125	0.3125	0.0	0.1875	0.0625
5151	hasoc_en_5151	  that was a year ago and it's even worse today. #fucktrump #fuckallthetrumps #fucktrumpsupporters	HOF	PRFN	TIN	0.05102040816326531	0.2222222222222222	0.16666666666666666	0.0	0.16666666666666666	0.1111111111111111
5152	hasoc_en_5152	just pray for 16 june..🙏🙏...we have waited for 4 years for epic encounter not for this shit planning of worldcup matches #shameonicc #indvspak #cwc19    url	HOF	PRFN	TIN	0.05128205128205128	0.23333333333333334	0.3333333333333333	0.0	0.1	0.06666666666666667
5153	hasoc_en_5153	   when vidyasagar statue breaks cm  reaches within 1 hour for sympathy and for earning votes but when doctors get beaten by 200 pak muslim goons cm has got no time.. only has got time for threatening doctors, their family members.. #doctorsfightback and stand united.	NOT	NONE	NONE	0.026119402985074626	0.0851063829787234	0.3617021276595745	0.0	0.02127659574468085	0.2127659574468085
5154	hasoc_en_5154	   this entire incident is well planned attack on doctors by tmc, it is very evident by a question asked by a journalist to ima doctor during press meet today,  he asked about extending theor support to a political party, mb also said the same in a college   #doctorsfightback url	NOT	NONE	NONE	0.014285714285714285	0.07547169811320754	0.3018867924528302	0.0	0.09433962264150944	0.1509433962264151
5155	hasoc_en_5155	  #happyjohnmccainday everyone! #fucktrump #notmypresident #trumpresign #shoveurwallupurfatasscuntbag #impeachthemothafucka	HOF	PRFN	TIN	0.056910569105691054	0.42857142857142855	0.21428571428571427	0.0	0.2857142857142857	0.0
5156	hasoc_en_5156	that’s $16 billion that wouldn’t have to be spent if you hadn’t caused the farmers to sit on the edge of bankruptcy just to satisfy your ego.  so obvious how you create a crises and the claim credit for solving it. #fucktrump url	NOT	NONE	NONE	0.03056768558951965	0.09433962264150944	0.22641509433962265	0.018867924528301886	0.05660377358490566	0.18867924528301888
5157	hasoc_en_5157	  good. this guy is a #murderer and sounds #psycho. society is less safe with him in it. keep him off the streets. please.	NOT	NONE	NONE	0.05737704918032787	0.0	0.2	0.0	0.06666666666666667	0.13333333333333333
5158	hasoc_en_5158	 murderer o.j is a #murderer	NOT	NONE	NONE	0.07142857142857142	0.16666666666666666	0.5	0.0	0.0	0.16666666666666666
5159	hasoc_en_5159	 #islam is a plague to mankind.. torture &amp; kill non-believers of #islam    #rapist #islamic monsters     #justiceforgudiya #justicefortwinklesharma #justicefortwinkle	HOF	HATE	TIN	0.07058823529411765	0.14814814814814814	0.3333333333333333	0.0	0.1111111111111111	0.1111111111111111
5160	hasoc_en_5160	 oh hell to the no!! 🤮 #murderer #pos #gotohell #dirtybastard #puretrash i could keep going, but i’m physically sick, can’t he be banned from twitter?	HOF	PRFN	TIN	0.08	0.1282051282051282	0.15384615384615385	0.02564102564102564	0.10256410256410256	0.15384615384615385
5161	hasoc_en_5161	i think comettee members of #icc was on high weed when they have selected #england for world cup. most of the teams will loose their chances to move forward in this world cup just because of this rainy weather  #shameonicc	NOT	NONE	NONE	0.018018018018018018	0.045454545454545456	0.3409090909090909	0.0	0.045454545454545456	0.13636363636363635
5162	hasoc_en_5162	rohit sharma scored 100 against muslim nation...    and now some people are saying it is hindu terror, bhagwa atankwad😂😂  #hinduphobic   #hinduphobia   #terroristnationpakistan   #indiavspakistan url	HOF	HATE	TIN	0.04020100502512563	0.3	0.2	0.0	0.2	0.16666666666666666
5163	hasoc_en_5163	 bernie is such a #dickhead🤣	NOT	NONE	NONE	0.03571428571428571	0.16666666666666666	0.3333333333333333	0.0	0.16666666666666666	0.16666666666666666
5164	hasoc_en_5164	   one traitor thanking another. this 'hoax' is as real as ever. you are both evil embarrassments to this country and it will not be forgotten. happy #johnmccainday. #trump #trumpmustresign #trumpisatraitor #trumpisadisgrace #impeachtrumpnow #mitchmustresign #trumpisnotabovethelaw	NOT	NONE	NONE	0.0498220640569395	0.1702127659574468	0.1702127659574468	0.0	0.14893617021276595	0.10638297872340426
5165	hasoc_en_5165	   i wonder if there is a bigger #douchebag anywhere	NOT	NONE	NONE	0.019230769230769232	0.1	0.1	0.0	0.2	0.2
5166	hasoc_en_5166	are you fucking nuts!!!!! #dickhead url	HOF	PRFN	TIN	0.15384615384615385	0.08333333333333333	0.16666666666666666	0.0	0.08333333333333333	0.16666666666666666
5167	hasoc_en_5167	he is bloody #murderer of 2 years old fatehveer 😡😡😡 url	NOT	NONE	NONE	0.01818181818181818	0.25	0.4166666666666667	0.0	0.16666666666666666	0.08333333333333333
5168	hasoc_en_5168	 you are biased with    he should be allowed to wear gloves with insignia. it doesn't convey any meaning which may hurt someone's sentiments. actually, it shows respect to soldiers and countries. #dhonikeepstheglove #dhonivsicc	NOT	NONE	NONE	0.03524229074889868	0.07317073170731707	0.21951219512195122	0.0	0.024390243902439025	0.21951219512195122
5169	hasoc_en_5169	 is there anyone in this party with the balls to stand up to #orangefoolious and do what is right for their constituents and america. i changed parties because of the spineless attitudes and hate towards women. #fucktrump #bebest #maga #americafirst	HOF	PRFN	TIN	0.028112449799196786	0.10638297872340426	0.2553191489361702	0.0	0.10638297872340426	0.10638297872340426
5170	hasoc_en_5170	petition the moron with a swastika in his el sobrante front yard to knock it off #resist #resisttrump #fucktrump url	NOT	NONE	NONE	0.02586206896551724	0.17391304347826086	0.34782608695652173	0.0	0.043478260869565216	0.043478260869565216
5171	hasoc_en_5171	 #derangeddonald lost the popular vote.     the american voter hates loser trump!    #locktrumpup  #impeachmentinquirynow   #impeachtrump   #impeachbarr   #impeachmnuchin  #trumpisatraitor	NOT	NONE	NONE	0.047872340425531915	0.2692307692307692	0.23076923076923078	0.0	0.2692307692307692	0.07692307692307693
5172	hasoc_en_5172	 the only thing #corrupt with #zerocredibilty is you. you are the biggest embarrassment this country has ever seen. #vetsresistsquadron #veteransagainsttrump #trumpisatraitor #bluewave2020 #votebluetosaveamerica #resistance #trumpcrimesyndicate #trumpcrimefamilymustgo url	HOF	OFFN	TIN	0.04411764705882353	0.23076923076923078	0.28205128205128205	0.0	0.1282051282051282	0.10256410256410256
5173	hasoc_en_5173	icc is the most incompetent authority ever #shameonicc	HOF	OFFN	TIN	0.018518518518518517	0.1111111111111111	0.3333333333333333	0.0	0.1111111111111111	0.1111111111111111
5174	hasoc_en_5174	not answering any questions about my citizenship after 70 fucking years. #fucktrump #resist url	NOT	NONE	NONE	0.031578947368421054	0.11764705882352941	0.29411764705882354	0.0	0.11764705882352941	0.058823529411764705
5175	hasoc_en_5175	washington (ap/upi/lmnop) - sources confirm that the white house intends to cut out the middleman and replace outgoing press secretary sarah huckabee with a steaming pile of horseshit.  . . .   #whitehouse #fucktrump #gtfo #byefelicia  #photoshop #davesart… url url	HOF	PRFN	TIN	0.06037735849056604	0.16666666666666666	0.2708333333333333	0.0	0.125	0.125
5176	hasoc_en_5176	if your asthma is that bad that you cannot take a breath test then i'm assuming you're using your inhalers constantly...which in that case you shouldn't be driving anyway, cos they make you lightheaded, you double standard, hypocritical dogshite! #deansaunders #lufc #dickhead url	HOF	PRFN	TIN	0.04642857142857143	0.125	0.16071428571428573	0.0	0.08928571428571429	0.21428571428571427
5177	hasoc_en_5177	#rangzen people, we have to do whatever is possible to stop this fake activist from sabotaging our #freetibet movement.     #tibetans #humanrights #boycottchina #dharamsala #march10 #tibetan #dalailama #rangzen url	NOT	NONE	NONE	0.056074766355140186	0.2	0.15	0.0	0.225	0.125
5178	hasoc_en_5178	guilty as hell😡  #murderer url	NOT	NONE	NONE	0.03333333333333333	0.3333333333333333	0.5	0.0	0.16666666666666666	0.0
5179	hasoc_en_5179	#rapist should hange within 2 months. including all gang meber.  pmo india should rule this...    .  requested to share this... url	NOT	NONE	NONE	0.07633587786259542	0.19230769230769232	0.2692307692307692	0.038461538461538464	0.0	0.15384615384615385
5180	hasoc_en_5180	two terms for trump!   #lyingcon #douchebag #putinpuppet #traitordon #lockhimup url	NOT	NONE	NONE	0.07228915662650602	0.375	0.25	0.0	0.25	0.0
5181	hasoc_en_5181	#shameonicc  what a 3rd class organization. you people should learn from india , how the biggest cricket event organized even bigger than wc?	NOT	NONE	NONE	0.028368794326241134	0.07692307692307693	0.2692307692307692	0.0	0.07692307692307693	0.11538461538461539
5182	hasoc_en_5182	 he’s just a #scumbag and a #shithuman and a #traitor #liar #putinwhore #moneywhore #cheat #thief #grifter #conman #sleaze #kidnapper #murderer #childabuser #antilife #antirights #corward #antifemale #antiplanet #fakechristian #antiamerican	HOF	OFFN	TIN	0.09166666666666666	0.27450980392156865	0.17647058823529413	0.0	0.19607843137254902	0.0196078431372549
5183	hasoc_en_5183	#shameonicc they must be really ashamed of their self poor management, decisions and etc people are not interested anymore in this boring cricket world cup ever i'm pissed off	NOT	NONE	NONE	0.017142857142857144	0.0625	0.25	0.0	0.15625	0.15625
5184	hasoc_en_5184	#mikepence and his beady little eyes can fuck right off. #fatnixon is dumb as shit, but pence is rotten to his fucking core. send my regards to mother, too. god, 2020 can’t get here fast enough. #pridemonth #voteblue2020 #fucktrump #fuckpence #fuckthegop	HOF	PRFN	TIN	0.05905511811023622	0.14035087719298245	0.19298245614035087	0.0	0.14035087719298245	0.14035087719298245
5185	hasoc_en_5185	i’ve seen racer chases in women but this guy on your left is definitely a driver chaser.   #looser #whenthemoneyrunsupyouwillbeforgotte #nascar #douchebag #wannabe #sucks #greatjobatbeingadouchebag url	NOT	NONE	NONE	0.04477611940298507	0.17142857142857143	0.37142857142857144	0.0	0.08571428571428572	0.08571428571428572
5186	hasoc_en_5186	saudi crown prince calls for a 'decisive stand' against iran  #murderer why don’t you just gave them murdered as u did with #jamalkhashoggi this thing is a disgrace and any world leader 👂 2 or dealing w/him is no better #disgraceful murderer #pissonyou  url	HOF	OFFN	TIN	0.0311284046692607	0.13725490196078433	0.3333333333333333	0.0	0.11764705882352941	0.13725490196078433
5187	hasoc_en_5187	      but not listen on #internationallevel share #internationallevel like #kathua  one religion spoils by people but same people quit particular  religion spred #terrioust  when that religion come that gives #invitation #terrioust #rapist #voience #terroristreligion that ✔️with #examples	HOF	HATE	UNT	0.03460207612456748	0.13043478260869565	0.30434782608695654	0.021739130434782608	0.08695652173913043	0.13043478260869565
5188	hasoc_en_5188	#doctors say #no talks to #hitler  now is showing her, her place.great decision by #doctors_against_assault dat de wl not bow down to such #egoist #dictator #politician who played #politics on der #genuinedemands n she lied to d #nation abt them. #doctorsfightback	NOT	NONE	NONE	0.06060606060606061	0.1111111111111111	0.25925925925925924	0.0	0.037037037037037035	0.12962962962962962
5189	hasoc_en_5189	need to remove minority law.  #minority   #islam  #terroristhasreligion  #rapist  #populationcontrollaw          cc:@askanshul	HOF	HATE	TIN	0.06349206349206349	0.15	0.5	0.0	0.05	0.05
5190	hasoc_en_5190	so #individual1 keeps praising #kimjongun, a #criminal #murderer #dictator as somebody with great leadership who just wrote him a 'beautiful letter' wtf!	HOF	OFFN	TIN	0.058823529411764705	0.13333333333333333	0.26666666666666666	0.0	0.13333333333333333	0.06666666666666667
5191	hasoc_en_5191	gang raped a 8 yrs old girl for more than a week, called someone from #uttarpradesh to rape her, kept her confined in a #temple (no respect for #god) then #murderer her &amp; what do u get?  life term or 5 yrs 😁  you'll still breathe happy  cheers to #newindia  i am not at all satisfied url	NOT	NONE	NONE	0.044673539518900345	0.07142857142857142	0.24285714285714285	0.0	0.08571428571428572	0.14285714285714285
5192	hasoc_en_5192	trump on avoiding movie pirating: 'of course you have to illegally download it to see if the stream is any good. if it's bad, you slap tariffs on the country'  #trump #georgestephanopoulos #foxandfriends #fbi #trumpisatraitor url	NOT	NONE	NONE	0.048034934497816595	0.15217391304347827	0.2391304347826087	0.0	0.10869565217391304	0.15217391304347827
5193	hasoc_en_5193	from our latino friends. #liar #fucksarahsanders #fucktrump #votebluenomatterwho2020 url	HOF	PRFN	TIN	0.056818181818181816	0.2857142857142857	0.35714285714285715	0.0	0.14285714285714285	0.0
5194	hasoc_en_5194	#shameonicc   you guys can't cover the whole cricket ground #shame #england #cricket2019 🌧⛈💦💦  shame shame bad weather #shameengland come to 🇮🇳 see how we cover 😹 #shameengland #london 	NOT	NONE	NONE	0.043243243243243246	0.16666666666666666	0.3055555555555556	0.0	0.1111111111111111	0.16666666666666666
5195	hasoc_en_5195	a cursory look at the comments section of #mamata's tweets indicates why she gives two hoots to her detractors. almost all the critical comments are from north indians/non bengalis. she knows her votebank is intact. #doctorsfightback	HOF	HATE	TIN	0.030042918454935622	0.16666666666666666	0.2857142857142857	0.0	0.09523809523809523	0.11904761904761904
5196	hasoc_en_5196	 has problem with gloves, bats and everything else other than games being washed out! #shameonicc   focus on having cricket matches than controversies. #rainstopsmatch #rainworldcup  url	HOF	HATE	TIN	0.03225806451612903	0.12903225806451613	0.3870967741935484	0.0	0.06451612903225806	0.12903225806451613
5197	hasoc_en_5197	the list of reasons why  is one of the most despicable people we’ve ever seen is endless. if there is any justice in this world he will die alone in a prison cell. #fucktrump  url	HOF	HATE	TIN	0.0223463687150838	0.075	0.225	0.0	0.05	0.15
5198	hasoc_en_5198	very simple: #trumpisatraitor url	HOF	OFFN	TIN	0.06060606060606061	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.0
5199	hasoc_en_5199	#trumpisatraitor #cocainmitch have helped russia do this...... are these patriotic americans or traitors! what about #cocainmitch blocking cyber-security legislation for the 2020 election! url	HOF	HATE	TIN	0.0625	0.16129032258064516	0.25806451612903225	0.0	0.06451612903225806	0.1935483870967742
5200	hasoc_en_5200	well i'll be damned,  there's now 5000 friends following my tweets.  amazing.  i wasn't sure it would happen.    thank you so much. i'm proud to follow each one of you back.    i'll always be the foul mouthed old liberal democrat shouting #fucktrump!     let's make it 10k    #resist	NOT	NONE	NONE	0.053003533568904596	0.0967741935483871	0.14516129032258066	0.0	0.11290322580645161	0.24193548387096775
5201	hasoc_en_5201	for those celebrating huget’s try, just remember that he stamped on another man’s face and didn’t even get cited #dickhead #top14 url	NOT	NONE	NONE	0.045112781954887216	0.12903225806451613	0.25806451612903225	0.03225806451612903	0.0967741935483871	0.22580645161290322
5202	hasoc_en_5202	#doctors didn't staged protests and opposed yogi when dr kafeel was framed and tortured  not for dr. #payaltadvi     but against #mamtabanerjee, they are guns blazing    #hypocritesoath #doctorsfightback #doctorsprotest  #bengaldoctorsstrike	NOT	NONE	NONE	0.04149377593360996	0.18421052631578946	0.2631578947368421	0.0	0.07894736842105263	0.21052631578947367
5203	hasoc_en_5203	dufus  has discussed with pence, meadows and ronna mcdaniel the possibility of backing a primary challenge to justin amash.    supposedly to send a warning to republicans who consider turning on him!     what a thin skinned little bitch! 🤣  #fucktrump  #impeachthemf	NOT	NONE	NONE	0.022556390977443608	0.15217391304347827	0.21739130434782608	0.021739130434782608	0.10869565217391304	0.1956521739130435
5204	hasoc_en_5204	they should be treated as criminals and face all the consequences. they have created this ruckus and for what?     need of the hour- a lesson for all.   period 🙏  #doctorsfightback url	NOT	NONE	NONE	0.02717391304347826	0.11428571428571428	0.2857142857142857	0.0	0.02857142857142857	0.11428571428571428
